booking_id,passenger_id,flight_id,seat_number,booking_date,fare
5001,108,1082,12D,2025-06-15,712.5
5002,168,1053,18B,2025-04-19,808.29
5003,129,1080,20B,2025-06-02,461.61
5004,84,1064,7B,2025-05-31,1243.91
5005,144,1072,16D,2025-05-04,984.99
5006,77,1031,4C,2025-04-25,673.87
5007,66,1087,25D,2025-06-17,161.25
5008,161,1069,27C,2025-05-29,1193.16
5009,172,1074,11A,2025-05-25,1496.14
5010,13,1044,18D,2025-04-27,1082.01
5011,72,1042,18D,2025-04-24,1470.02
5012,63,1005,18D,2025-04-02,1144.07
5013,9,1083,20B,2025-06-03,750.28
5014,189,1032,22D,2025-06-15,1346.43
5015,42,1082,26C,2025-04-30,1089.27
5016,169,1086,29D,2025-06-27,1040.2
5017,135,1074,2B,2025-06-26,668.27
5018,39,1052,19D,2025-06-08,296.43
5019,84,1078,23B,2025-06-17,1280.34
5020,104,1019,19C,2025-06-25,721.25
5021,95,1080,24D,2025-04-21,1084.75
5022,45,1027,9C,2025-06-13,548.15
5023,69,1023,23B,2025-05-05,1060.99
5024,168,1060,29A,2025-04-03,1317.07
5025,71,1059,12D,2025-05-14,1139.09
5026,6,1006,25A,2025-06-10,389.55
5027,166,1056,19B,2025-06-15,440.95
5028,149,1006,14C,2025-04-23,353.8
5029,189,1037,6D,2025-04-15,1122.38
5030,90,1092,10D,2025-06-09,265.7
5031,97,1048,18B,2025-06-27,1153.06
5032,139,1085,23D,2025-05-28,1025.27
5033,37,1067,17D,2025-06-26,868.63
5034,98,1077,23A,2025-04-30,465.19
5035,52,1003,4B,2025-04-06,361.71
5036,170,1044,20D,2025-05-25,500.7
5037,59,1023,1B,2025-04-02,1171.17
5038,118,1007,29B,2025-06-03,842.03
5039,89,1100,27B,2025-05-05,1001.08
5040,76,1097,21A,2025-05-19,419.53
5041,81,1033,15D,2025-05-31,1465.55
5042,155,1017,25B,2025-04-17,1036.33
5043,54,1078,25A,2025-06-05,1049.4
5044,59,1012,8D,2025-04-25,1358.82
5045,192,1053,19A,2025-05-18,1360.87
5046,161,1086,29D,2025-05-02,529.16
5047,69,1005,12D,2025-05-13,418.94
5048,103,1038,20C,2025-04-27,1460.32
5049,171,1053,29A,2025-04-20,1264.49
5050,36,1017,5D,2025-05-13,516.91
5051,119,1020,3D,2025-04-09,427.08
5052,159,1076,4B,2025-05-08,529.35
5053,133,1045,18D,2025-05-23,1281.83
5054,46,1038,29D,2025-05-13,379.5
5055,195,1037,28B,2025-04-29,215.61
5056,145,1085,10B,2025-04-21,451.3
5057,145,1096,10D,2025-05-01,1138.48
5058,2,1051,4D,2025-06-27,934.85
5059,42,1012,26C,2025-04-18,891.85
5060,50,1098,10C,2025-04-23,1235.29
5061,63,1061,17A,2025-06-13,1025.75
5062,178,1018,17A,2025-05-02,1317.76
5063,47,1099,11A,2025-06-17,450.01
5064,176,1096,27C,2025-05-28,910.4
5065,189,1041,16A,2025-04-03,263.82
5066,164,1010,21B,2025-05-06,1467.22
5067,131,1094,17C,2025-06-01,338.51
5068,184,1047,28C,2025-04-26,1173.91
5069,165,1019,27D,2025-06-19,1271.29
5070,56,1062,18D,2025-04-05,787.43
5071,44,1097,15C,2025-05-01,1491.61
5072,33,1060,6D,2025-05-29,1433.27
5073,113,1029,14B,2025-04-08,938.93
5074,61,1073,12A,2025-05-15,168.51
5075,105,1038,3A,2025-06-27,509.63
5076,51,1043,14D,2025-05-10,1251.3
5077,68,1018,12D,2025-04-16,563.06
5078,108,1017,27C,2025-04-06,263.9
5079,142,1046,4D,2025-06-15,349.71
5080,85,1066,22B,2025-06-27,319.97
5081,165,1085,10B,2025-06-24,1110.17
5082,56,1035,5A,2025-04-15,1265.61
5083,17,1023,26C,2025-04-26,655.59
5084,152,1050,2A,2025-06-02,1209.76
5085,126,1009,12C,2025-05-25,845.41
5086,130,1099,22D,2025-04-18,632.53
5087,34,1033,2B,2025-05-29,1318.24
5088,147,1021,24C,2025-05-18,661.59
5089,28,1073,6D,2025-06-09,665.45
5090,8,1057,10B,2025-05-22,668.84
5091,158,1067,28A,2025-06-10,859.42
5092,190,1007,1D,2025-06-22,642.08
5093,59,1038,9D,2025-06-04,1211.64
5094,102,1075,30C,2025-05-02,1496.49
5095,135,1069,19C,2025-04-29,1041.8
5096,108,1087,6A,2025-05-03,211.43
5097,26,1060,6D,2025-05-07,1093.06
5098,137,1097,17C,2025-05-29,369.79
5099,150,1069,17B,2025-05-10,538.97
5100,142,1040,29C,2025-05-03,1428.2
5101,99,1076,18D,2025-04-29,433.66
5102,147,1067,6D,2025-05-13,1312.49
5103,102,1007,2B,2025-06-14,1309.05
5104,93,1023,9C,2025-04-30,1254.25
5105,9,1046,28A,2025-06-26,700.45
5106,9,1095,10A,2025-06-29,641.6
5107,106,1070,2A,2025-06-09,436.04
5108,101,1025,21D,2025-05-27,1432.73
5109,51,1009,11B,2025-05-09,480.24
5110,163,1010,24A,2025-04-10,1101.15
5111,100,1094,20D,2025-04-03,491.91
5112,27,1017,13B,2025-06-04,319.41
5113,50,1064,18B,2025-05-23,553.75
5114,20,1068,28A,2025-04-30,176.23
5115,173,1089,7C,2025-06-10,1377.53
5116,86,1008,26D,2025-05-23,1359.51
5117,116,1046,10C,2025-06-15,378.39
5118,30,1018,14D,2025-06-17,1273.22
5119,76,1071,12A,2025-04-08,532.45
5120,116,1030,9C,2025-05-18,245.22
5121,31,1073,17B,2025-06-29,358.58
5122,99,1091,10A,2025-05-29,735.86
5123,155,1070,22C,2025-04-15,1098.51
5124,47,1079,12A,2025-04-04,706.28
5125,112,1094,4C,2025-04-18,718.88
5126,106,1038,29D,2025-05-27,599.46
5127,32,1010,25B,2025-04-05,314.54
5128,14,1063,15C,2025-06-10,370.01
5129,176,1072,8D,2025-04-28,641.96
5130,51,1036,1C,2025-05-24,621.69
5131,114,1002,4D,2025-05-07,1270.55
5132,101,1031,24D,2025-04-20,1372.12
5133,118,1046,12C,2025-05-12,121.5
5134,149,1086,6D,2025-05-16,1129.68
5135,155,1032,15D,2025-06-01,330.65
5136,154,1057,27B,2025-04-18,807.96
5137,147,1023,7B,2025-05-07,699.57
5138,127,1089,17C,2025-06-08,469.65
5139,30,1045,30D,2025-06-10,920.31
5140,113,1084,8A,2025-06-16,1362.73
5141,74,1090,3C,2025-06-15,1104.16
5142,110,1097,19C,2025-05-01,945.6
5143,113,1057,7A,2025-06-23,591.5
5144,21,1023,16C,2025-05-08,967.34
5145,91,1084,5C,2025-06-26,1484.79
5146,108,1014,17B,2025-06-11,687.35
5147,56,1076,7B,2025-04-16,292.81
5148,170,1078,2B,2025-04-05,1444.1
5149,165,1064,8A,2025-04-22,709.69
5150,155,1051,10A,2025-05-13,122.72
5151,160,1041,11D,2025-06-30,949.63
5152,119,1049,2C,2025-06-27,350.13
5153,165,1009,18B,2025-05-06,1139.79
